Rank,playerId,abbrevName,playerFullName,player,playerFirstName,pos,newestTeamName,newestTeamAbbrevName,newestTeamId,newestTeamLocation,newestTeamLevel,batsHand,throwsHand,Jersey,Hometown,DOB,Age,Weight,Height,PlayerId
,1296359357,T. Sanders,Trae Sanders,Sanders,Trae,P,Widener University,WIDE,724160555,Widener,ND3,L,L,37,"Deer Lake, PA, US",-,0,0,6' 0",1296359357
,1432021615,T. Harper,Trey Harper,Harper,Trey,P,Messiah College,MESS,537365668,Messiah,ND3,U,R,12,"Hummelstown, PA, US",-,0,195,6' 3",1432021615
,1638191686,D. Knight,Daniel Knight,Knight,Daniel,P,Messiah College,MESS,537365668,Messiah,ND3,U,R,45,"Danville, PA, US",-,0,195,5' 11",1638191686
,1721783419,G. Moyer,Garrett Moyer,Moyer,Garrett,P,Widener University,WIDE,724160555,Widener,ND3,L,R,24,"Souderton, PA, US",-,0,0,6' 1",1721783419
,1589836905,B. Marrow,Brayden Marrow,Marrow,Brayden,P,Franklin College,FRAN,688532626,Franklin,ND3,R,R,3,"New Palestine, IN, US",-,0,0,5' 11",1589836905
,1615864500,J. Calhoun,J.C. Calhoun,Calhoun,J.C.,OF,Wilmington College (Ohio),WILM,726363161,Wilmington College,ND3,R,R,3,"Middletown, OH, US",-,0,175,5' 10",1615864500
,1759711171,C. Beaty,Collin Beaty,Beaty,Collin,C,Franklin College,FRAN,688532626,Franklin,ND3,R,R,14,"Hagerstown, IN, US",-,0,0,5' 10",1759711171
,1830235691,J. DeAtley,Jordan DeAtley,DeAtley,Jordan,OF,Franklin College,FRAN,688532626,Franklin,ND3,R,R,23,"Hanover, IN, US",-,0,0,5' 11",1830235691
,1161293238,R. Shaffer,Reed Shaffer,Shaffer,Reed,P,Franklin College,FRAN,688532626,Franklin,ND3,R,R,13,"Hagerstown, IN, US",-,0,0,6' 3",1161293238
,1431125576,J. Henke,Jaxon Henke,Henke,Jaxon,OF,Franklin College,FRAN,688532626,Franklin,ND3,R,R,15,"Evansville, IN, US",-,0,0,5' 11",1431125576
,1523846096,D. Dye,Dylan Dye,Dye,Dylan,OF,Franklin College,FRAN,688532626,Franklin,ND3,R,R,7,"Blue Ash, OH, US",-,0,0,6' 4",1523846096
,1135891945,L. Anderson,Luke Anderson,Anderson,Luke,C,Rensselaer Polytechnic Institute,RENS,515364302,Rensselaer Polytechnic,ND3,R,R,16,"Fairfield, CT, US",-,0,210,6' 1",1135891945
,1270427001,L. Asanovic,Lucas Asanovic,Asanovic,Lucas,IF,Williams College,WC,730292992,Williams,ND3,R,R,15,"Easton, CT, US",-,0,180,5' 8",1270427001
,1483340490,M. Keene,Matt Keene,Keene,Matt,P,Williams College,WC,730292992,Williams,ND3,R,R,20,"Cohasset, MA, US",-,0,195,6' 4",1483340490
,1484842840,C. Hawley,Cam Hawley,Hawley,Cam,IF,Rensselaer Polytechnic Institute,RENS,515364302,Rensselaer Polytechnic,ND3,R,R,6,"Cortland Manor, NY, US",2005-02-24,21,180,5' 10",1484842840
,1782824921,D. Okstein,Daniel Okstein,Okstein,Daniel,P,Williams College,WC,730292992,Williams,ND3,R,R,25,"Sharon, MA, US",-,0,205,6' 1",1782824921
,1838761734,N. Rosner,Nate Rosner,Rosner,Nate,P,Williams College,WC,730292992,Williams,ND3,R,L,6,"Bethesda, MD, US",-,0,200,5' 11",1838761734
,1839520298,I. Gestel,Issey Gestel,Gestel,Issey,P,Williams College,WC,730292992,Williams,ND3,R,R,24,"New York, NY, US",-,0,190,5' 10",1839520298
,1059825903,C. Lautzenheiser,Colin Lautzenheiser,Lautzenheiser,Colin,P,Wesleyan University (Connecticut),WESL,606755690,Wesleyan,ND3,R,R,17,"Burleson, TX, US",-,0,180,6' 0",1059825903
,1236959986,K. Brown,Kevin Brown,Brown,Kevin,P,Wesleyan University (Connecticut),WESL,606755690,Wesleyan,ND3,L,L,15,"Melville, NY, US",-,0,210,6' 3",1236959986
,1247183204,S. Kelly,Shamus Kelly,Kelly,Shamus,P,Wesleyan University (Connecticut),WESL,606755690,Wesleyan,ND3,R,R,27,"Waltham, MA, US",-,0,200,6' 5",1247183204
,1619428556,G. Greiner,Grant Greiner,Greiner,Grant,P,Williams College,WC,730292992,Williams,ND3,L,R,19,"Falls Church, VA, US",-,0,205,6' 3",1619428556
,1680382844,P. Rose,Peyton Rose,Rose,Peyton,P,Williams College,WC,730292992,Williams,ND3,R,R,22,"Needham, MA, US",-,0,215,6' 5",1680382844
,1120557873,H. Lawall,Hunter Lawall,Lawall,Hunter,P,Wilkes University,WILK,635541563,Wilkes University,ND3,R,R,20,"West Wyoming, PA, US",-,0,0,0' 0",1120557873
,1433264294,M. Lipton,Max Lipton,Lipton,Max,P,Susquehanna University,SUSQ,691254315,Susquehanna,ND3,R,L,52,"Cortland Manor, NY, US",-,0,200,6' 1",1433264294
,1636054235,S. ODonnell,Shaun ODonnell,ODonnell,Shaun,P,Wilkes University,WILK,635541563,Wilkes University,ND3,L,L,8,"New Tripoli, PA, US",-,0,0,0' 0",1636054235
,1671702508,M. Girardi,Michael Girardi,Girardi,Michael,OF,Susquehanna University,SUSQ,691254315,Susquehanna,ND3,L,L,20,"Roseland, NJ, US",-,0,170,5' 9",1671702508
,1730767798,S. Colello,Sal Colello,Colello,Sal,P,Wilkes University,WILK,635541563,Wilkes University,ND3,R,R,23,"Highland Mills, NY, US",-,0,0,0' 0",1730767798
,1752942858,T. Uram,Tyler Uram,Uram,Tyler,P,Wilkes University,WILK,635541563,Wilkes University,ND3,R,R,16,"Carbondale Twp, PA, US",-,0,0,0' 0",1752942858
,1001323486,E. Applegate,Evan Applegate,Applegate,Evan,P,Susquehanna University,SUSQ,691254315,Susquehanna,ND3,L,L,8,"Bethlehem, PA, US",-,0,180,6' 0",1001323486
,1365718920,J. Cahill,Jack Cahill,Cahill,Jack,UTL,Susquehanna University,SUSQ,691254315,Susquehanna,ND3,R,R,25,"New City, NY, US",-,0,205,6' 4",1365718920
,1416551854,O. Ayers,Owen Ayers,Ayers,Owen,IF,Susquehanna University,SUSQ,691254315,Susquehanna,ND3,L,R,7,"West Caldwell, NJ, US",-,0,175,5' 9",1416551854
,1463195606,R. Jagger,Riley Jagger,Jagger,Riley,P,Wilkes University,WILK,635541563,Wilkes University,ND3,R,R,34,"Hop Bottom, PA, US",-,0,0,0' 0",1463195606
,1473964368,L. Kraszewski,Luke Kraszewski,Kraszewski,Luke,OF,Wilkes University,WILK,635541563,Wilkes University,ND3,R,R,26,"Milford, PA, US",-,0,0,0' 0",1473964368
,1540334167,Z. Lloyd,Zachary Lloyd,Lloyd,Zachary,P,Wilkes University,WILK,635541563,Wilkes University,ND3,L,R,33,"Scranton, PA, US",-,0,0,0' 0",1540334167
,1820633160,R. Kramer,Robert Kramer,Kramer,Robert,P,Susquehanna University,SUSQ,691254315,Susquehanna,ND3,R,R,44,"New City, NY, US",-,0,200,6' 1",1820633160
,1002427139,N. Hamburger,Nate Hamburger,Hamburger,Nate,OF,Willamette University,WILL,501313607,Willamette University,ND3,R,R,1,"Simi Valley, CA, US",2003-12-23,22,210,5' 10",1002427139
,1164243092,C. Stoltz,Carter Stoltz,Stoltz,Carter,C,Willamette University,WILL,501313607,Willamette University,ND3,R,R,28,"Davis, CA, US",2005-07-14,21,180,6' 2",1164243092
,1387169968,B. Montgomery,Beckett Montgomery,Montgomery,Beckett,IF,Willamette University,WILL,501313607,Willamette University,ND3,R,R,12,"San Francisco, CA, US",-,0,0,5' 10",1387169968
,1405537932,S. Verespey,Steven Verespey,Verespey,Steven,P,Willamette University,WILL,501313607,Willamette University,ND3,R,R,31,"San Ramon, CA, US",2004-10-07,21,215,6' 2",1405537932
,1477914536,J. Sandoval,Joaquin Sandoval,Sandoval,Joaquin,C,Lewis & Clark College,LEWI,747434427,Lewis and Clark,ND3,R,R,15,"Santa Barbara, CA, US",-,0,190,5' 9",1477914536
,1654863898,C. Satterlee,Charlie Satterlee,Satterlee,Charlie,OF,Willamette University,WILL,501313607,Willamette University,ND3,R,R,34,"Chicago Park, CA, US",-,0,0,6' 3",1654863898
,1731556915,L. OConnor,Liam OConnor,OConnor,Liam,IF,Willamette University,WILL,501313607,Willamette University,ND3,R,R,2,"Evergreen, CO, US",2004-08-04,22,175,5' 9",1731556915
,1777532343,A. Birt,Adam Birt,Birt,Adam,IF,Willamette University,WILL,501313607,Willamette University,ND3,R,R,3,"Fremont, CA, US",-,0,0,6' 0",1777532343
,1985780415,T. Sostman,Trevor Sostman,Sostman,Trevor,1B,Willamette University,WILL,501313607,Willamette University,ND3,R,R,25,"Van Nuys, CA, US",-,0,0,6' 1",1985780415
,1241276509,N. Schikore,Nate Schikore,Schikore,Nate,P,Willamette University,WILL,501313607,Willamette University,ND3,R,R,17,"Fairfield, CA, US",-,0,0,6' 4",1241276509
,1792946921,O. Eisen,Owen Eisen,Eisen,Owen,P,Lewis & Clark College,LEWI,747434427,Lewis and Clark,ND3,R,R,17,"Huntington Beach, CA, US",-,0,210,6' 6",1792946921
,1040844829,D. Turner,Dylan Turner,Turner,Dylan,P,Willamette University,WILL,501313607,Willamette University,ND3,R,R,6,"Dallas, TX, US",-,0,0,5' 9",1040844829
,1708746721,N. Kerr,Nathan Kerr,Kerr,Nathan,P,Lewis & Clark College,LEWI,747434427,Lewis and Clark,ND3,R,R,29,"Encino, CA, US",-,0,205,5' 11",1708746721
,1045231617,T. OBrien,Tyler OBrien,OBrien,Tyler,UTL,Wilson College,WILS,676070462,Wilson College,ND3,R,U,44,"Frederick, MD, US",-,0,210,6' 3",1045231617
,1544098876,N. Robinette,Noah Robinette,Robinette,Noah,P,Lancaster Bible College,LBC,733125529,Lancaster Bible College,ND3,U,U,20,"Keyser, WV, US",-,0,0,6' 2",1544098876
,1187124913,D. Gilbert,Dallas Gilbert,Gilbert,Dallas,P,Wilson College,WILS,676070462,Wilson College,ND3,R,R,19,"Shippensburg, PA, US",-,0,190,6' 1",1187124913
,1012676000,J. Gilroy,Josh Gilroy,Gilroy,Josh,C,University of Wisconsin  Stevens Point,WSP,518974133,Wisconsin Stevens Point,ND3,R,R,27,"Merton, WI, US",-,0,200,6' 2",1012676000
,1327915811,D. Mistele,Drew Mistele,Mistele,Drew,IF,University of Wisconsin  Stevens Point,WSP,518974133,Wisconsin Stevens Point,ND3,R,R,2,"Denmark, WI, US",-,0,185,5' 11",1327915811
,1384619944,M. Gamboa,Mateo Gamboa,Gamboa,Mateo,OF,University of Wisconsin  Oshkosh,WISC,620447604,Wisconsin Oshkosh,ND3,R,R,38,"Midlothian, IL, US",-,0,185,6' 2",1384619944
,1409651014,S. Wintheiser,Steven Wintheiser,Wintheiser,Steven,P,University of Wisconsin  Stevens Point,WSP,518974133,Wisconsin Stevens Point,ND3,R,L,18,"Muskego, WI, US",-,0,170,6' 0",1409651014
,1948723266,C. Walters,Connor Walters,Walters,Connor,P,University of Wisconsin  Oshkosh,WISC,620447604,Wisconsin Oshkosh,ND3,R,R,41,"Libertyville, IL, US",2004-03-31,22,205,6' 3",1948723266
,1991892895,K. Wagenaar,Kaeden Wagenaar,Wagenaar,Kaeden,P,University of Wisconsin  Stevens Point,WSP,518974133,Wisconsin Stevens Point,ND3,R,R,16,"Algonquin, IL, US",-,0,165,5' 10",1991892895
,1224034053,C. Kamlay,Cooper Kamlay,Kamlay,Cooper,P,University of Wisconsin  Oshkosh,WISC,620447604,Wisconsin Oshkosh,ND3,U,R,19,,-,0,175,5' 9",1224034053
,1554110420,B. Skenandore,Braydon Skenandore,Skenandore,Braydon,IF,University of Wisconsin  Oshkosh,WISC,620447604,Wisconsin Oshkosh,ND3,R,R,30,"De Pere, WI, US",-,0,230,6' 2",1554110420
,1685386238,M. Hughes,Michael Hughes,Hughes,Michael,P,University of Wisconsin  Oshkosh,WISC,620447604,Wisconsin Oshkosh,ND3,R,R,32,"Lockport, IL, US",-,0,180,6' 2",1685386238
,1086287638,A. Klein,Alex Klein,Klein,Alex,C,Northwestern College,NORT,611331556,Northwestern College,ND3,R,R,29,"Olathe, KS, US",-,0,175,6' 1",1086287638
,1836989280,J. King,Jayden King,King,Jayden,P,Northwestern College,NORT,611331556,Northwestern College,ND3,R,L,21,"Coon Rapids, MN, US",-,0,200,6' 4",1836989280
,1916523769,J. Pritchard,Josh Pritchard,Pritchard,Josh,P,University of Wisconsin  Superior,WISC,544152269,Wisconsin Superior,ND3,R,R,13,"Surrey, British Columbia, CAN",-,0,185,6' 0",1916523769
,1337011738,Z. Romans,Zach Romans,Romans,Zach,P,University of Wisconsin  Superior,WISC,544152269,Wisconsin Superior,ND3,R,R,24,"Saint Michael, MN, US",-,0,215,6' 4",1337011738
,1632114444,D. Higgins,Declan Higgins,Higgins,Declan,TWP,University of Wisconsin  Superior,WISC,544152269,Wisconsin Superior,ND3,L,L,27,"Minneapolis, MN, US",-,0,190,6' 1",1632114444
,1051877044,D. Carlson,Derek Carlson,Carlson,Derek,C,University of Wisconsin  Stout,WISC,687836725,Wisconsin Stout,ND3,R,R,32,"Durango, CO, US",-,0,200,5' 10",1051877044
,1683354390,P. Nedland,Parker Nedland,Nedland,Parker,P,Wisconsin River Falls,WRF,544754380,Wisconsin River Falls,ND3,R,R,45,"Anoka, MN, US",-,0,190,5' 11",1683354390
,1572924815,J. Richards,Jack Richards,Richards,Jack,OF,University of Dubuque,UNIV,525469690,University of Dubuque,ND3,R,R,11,"Olathe, KS, US",-,0,140,5' 5",1572924815
,1995471925,B. Puzak,Brandt Puzak,Puzak,Brandt,2B,University of Wisconsin  Stout,WISC,687836725,Wisconsin Stout,ND3,L,R,14,"Excelsior, MN, US",-,0,165,5' 10",1995471925
,1995922689,C. Ducklow,Connor Ducklow,Ducklow,Connor,OF,Wisconsin River Falls,WRF,544754380,Wisconsin River Falls,ND3,R,R,20,"Spring Valley, WI, US",-,0,205,6' 4",1995922689
,1416187952,W. Hansen,Wyatt Hansen,Hansen,Wyatt,OF,University of Wisconsin  Whitewater,WISC,738458267,Wisconsin Whitewater,ND3,R,R,14,"New Braunfels, TX, US",-,0,195,6' 0",1416187952
,1710216276,R. Kelly,Ryan Kelly,Kelly,Ryan,C,University of Wisconsin  Stout,WISC,687836725,Wisconsin Stout,ND3,R,R,25,"Huntley, IL, US",-,0,215,5' 11",1710216276
,1075928406,L. Carrier,Luke Carrier,Carrier,Luke,P,University of Wisconsin  Stout,WISC,687836725,Wisconsin Stout,ND3,L,L,16,"Georgetown, Ontario, CAN",-,0,190,5' 9",1075928406
,1074496924,D. Rippentrop,Dylan Rippentrop,Rippentrop,Dylan,OF,University of Wisconsin  Platteville,WISC,786720799,Wisconsin Platteville,ND3,R,R,4,"Sioux Falls, SD, US",-,0,160,5' 9",1074496924
,1744036504,W. Fischer,Wyatt Fischer,Fischer,Wyatt,P,University of Wisconsin  Platteville,WISC,786720799,Wisconsin Platteville,ND3,L,L,32,"De Pere, WI, US",-,0,190,6' 2",1744036504
,1749674196,S. Molitor,Sawyer Molitor,Molitor,Sawyer,P,University of Wisconsin  Platteville,WISC,786720799,Wisconsin Platteville,ND3,L,L,35,"Reedsburg, WI, US",-,0,190,6' 0",1749674196
,1751696136,B. Schimmel,Brayden Schimmel,Schimmel,Brayden,P,University of Wisconsin  Platteville,WISC,786720799,Wisconsin Platteville,ND3,R,R,38,"Hales Corners, WI, US",-,0,195,6' 0",1751696136
,1594320797,T. Webb,Tyler Webb,Webb,Tyler,P,Wisconsin Eau Claire,WEC,660079061,Wisconsin Eau Claire,ND3,R,R,21,"Strum, WI, US",-,0,0,5' 11",1594320797
,1955919206,B. Thillman,Brayton Thillman,Thillman,Brayton,OF,Wisconsin Eau Claire,WEC,660079061,Wisconsin Eau Claire,ND3,L,L,14,"Eau Claire, WI, US",-,0,0,5' 8",1955919206
,1552510693,T. Bockhop,Tarron Bockhop,Bockhop,Tarron,IF,University of Wisconsin  Platteville,WISC,786720799,Wisconsin Platteville,ND3,R,R,7,"Dodgeville, WI, US",-,0,160,5' 8",1552510693
,1629497276,I. Bixby,Isaac Bixby,Bixby,Isaac,P,University of Wisconsin  Platteville,WISC,786720799,Wisconsin Platteville,ND3,R,R,26,"Gleason, WI, US",-,0,180,5' 10",1629497276
,1809643798,N. Meuser,Nicholas Meuser,Meuser,Nicholas,P,Wisconsin Eau Claire,WEC,660079061,Wisconsin Eau Claire,ND3,R,R,4,"Burnsville, MN, US",-,0,0,6' 4",1809643798
,1866095406,S. De La Toba,Sebastian De La Toba,De La Toba,Sebastian,P,Wisconsin Eau Claire,WEC,660079061,Wisconsin Eau Claire,ND3,R,R,15,"Chula Vista, CA, US",-,0,0,6' 1",1866095406
,1142097772,J. Schroeder,Jason Schroeder,Schroeder,Jason,P,St. Norbert College,ST.,615060990,St. Norbert's,ND3,R,R,20,"Niles, IL, US",-,0,0,0' 0",1142097772
,1333201784,M. Kramer,Malachi Kramer,Kramer,Malachi,P,Wisconsin Lutheran College,WLC,506433859,Wisconsin Lutheran College,ND3,R,R,29,"Appleton, WI, US",-,0,180,6' 0",1333201784
,1337181504,D. Heier,Dylan Heier,Heier,Dylan,IF,St. Norbert College,ST.,615060990,St. Norbert's,ND3,R,R,6,"Suamico, WI, US",-,0,0,0' 0",1337181504
,1483234611,L. Crosswell,Levi Crosswell,Crosswell,Levi,IF,St. Norbert College,ST.,615060990,St. Norbert's,ND3,R,R,29,"Bourbonnais, IL, US",-,0,0,0' 0",1483234611
,1591581928,A. Migneault,Aiden Migneault,Migneault,Aiden,P,Wisconsin Lutheran College,WLC,506433859,Wisconsin Lutheran College,ND3,R,R,16,"Bettendorf, IA, US",-,0,180,5' 10",1591581928
,1622372095,I. Rintelman,Ian Rintelman,Rintelman,Ian,OF,Wisconsin Lutheran College,WLC,506433859,Wisconsin Lutheran College,ND3,R,R,10,"Muskego, WI, US",-,0,200,6' 3",1622372095
,1717046075,A. Montgomery,Aiden Montgomery,Montgomery,Aiden,IF,Wisconsin Lutheran College,WLC,506433859,Wisconsin Lutheran College,ND3,R,R,1,"St Louis, MO, US",-,0,175,5' 10",1717046075
,1912088199,C. Ratliff,Colt Ratliff,Ratliff,Colt,IF,Wisconsin Lutheran College,WLC,506433859,Wisconsin Lutheran College,ND3,R,R,23,"Oxford, GA, US",-,0,202,6' 2",1912088199
,1982397510,R. Pierquet,Ryan Pierquet,Pierquet,Ryan,OF,Wisconsin Lutheran College,WLC,506433859,Wisconsin Lutheran College,ND3,R,R,2,"Chilton, WI, US",-,0,180,6' 0",1982397510
,1986625707,L. Oswald,Lucas Oswald,Oswald,Lucas,IF,Wisconsin Lutheran College,WLC,506433859,Wisconsin Lutheran College,ND3,R,R,25,"Muskego, WI, US",-,0,225,6' 0",1986625707
,1993849323,O. Lopeztello,Oliver Lopeztello,Lopeztello,Oliver,IF,Wisconsin Lutheran College,WLC,506433859,Wisconsin Lutheran College,ND3,L,R,4,"Chicago, IL, US",-,0,155,5' 7",1993849323
,1157846969,B. Gatch,Brett Gatch,Gatch,Brett,P,Wisconsin Lutheran College,WLC,506433859,Wisconsin Lutheran College,ND3,L,R,5,"Hometown, IL, US",-,0,160,6' 0",1157846969
,1336840250,J. Lorbecki,Jacob Lorbecki,Lorbecki,Jacob,OF,Wisconsin Lutheran College,WLC,506433859,Wisconsin Lutheran College,ND3,R,R,9,"Richfield, WI, US",-,0,180,5' 7",1336840250
,1740458363,C. Nigl,Colin Nigl,Nigl,Colin,IF,Saint Mary's University of Minnesota,SMMN,774245196,Saint Mary's (MN),ND3,R,R,38,"Marshfield, WI, US",-,0,185,6' 0",1740458363
,1166847778,D. Scott,Dylan Scott,Scott,Dylan,P,Concordia University Chicago,CIL,732487431,Concordia (IL),ND3,R,R,55,"Bartlett, IL, US",-,0,180,6' 2",1166847778
,1677178026,E. Higgins,Eliot Higgins,Higgins,Eliot,P,Concordia University Chicago,CIL,732487431,Concordia (IL),ND3,R,R,22,"Park Ridge, IL, US",-,0,200,6' 2",1677178026
,1954592603,J. Linko,Jack Linko,Linko,Jack,1B,Concordia University Chicago,CIL,732487431,Concordia (IL),ND3,R,R,30,"New Lenox, IL, US",-,0,205,6' 3",1954592603
,1103727660,K. Borck,Kadin Borck,Borck,Kadin,P,Concordia University Chicago,CIL,732487431,Concordia (IL),ND3,R,R,27,"McHenry, IL, US",-,0,160,6' 0",1103727660
,1465573977,N. Dudek,Nate Dudek,Dudek,Nate,IF,Wisconsin Lutheran College,WLC,506433859,Wisconsin Lutheran College,ND3,R,R,6,"Peoria, IL, US",-,0,183,5' 8",1465573977
,1818285157,M. Southard,Michael Southard,Southard,Michael,P,Concordia University Chicago,CIL,732487431,Concordia (IL),ND3,L,L,35,"Northbrook, IL, US",-,0,200,6' 0",1818285157
,1292368050,J. Jahnke,Jeremiah Jahnke,Jahnke,Jeremiah,P,University of Wisconsin  Stevens Point,WSP,518974133,Wisconsin Stevens Point,ND3,L,L,38,"Winneconne, WI, US",-,0,210,5' 11",1292368050
,1447495426,J. Schneider,Joe Schneider,Schneider,Joe,P,University of Wisconsin  Stevens Point,WSP,518974133,Wisconsin Stevens Point,ND3,R,R,26,"Rhinelander, WI, US",-,0,185,5' 11",1447495426
,1515332080,D. Dupor,Draza Dupor,Dupor,Draza,P,Wisconsin Eau Claire,WEC,660079061,Wisconsin Eau Claire,ND3,R,R,32,"Glenview, IL, US",-,0,0,6' 0",1515332080
,1743333760,K. Schultz,Kenny Schultz,Schultz,Kenny,P,University of Wisconsin  Stevens Point,WSP,518974133,Wisconsin Stevens Point,ND3,L,L,20,"Plover, WI, US",2003-03-17,23,215,6' 0",1743333760
,1524880812,B. Lash,Brady Lash,Lash,Brady,UTL,University of Wisconsin  La Crosse,WLC,684904829,Wisconsin La Crosse,ND3,U,U,7,"Medina, MN, US",-,0,195,5' 10",1524880812
,1107616111,K. Kokaisel,Kaden Kokaisel,Kokaisel,Kaden,IF,Wisconsin River Falls,WRF,544754380,Wisconsin River Falls,ND3,R,R,23,"Onalaska, WI, US",-,0,180,5' 11",1107616111
,1159831623,A. Olla,Austin Olla,Olla,Austin,P,University of Wisconsin  La Crosse,WLC,684904829,Wisconsin La Crosse,ND3,U,R,23,,-,0,210,6' 2",1159831623
,1275144336,D. Olson,David Olson,Olson,David,OF,Wisconsin River Falls,WRF,544754380,Wisconsin River Falls,ND3,L,L,31,"Cottage Grove, MN, US",-,0,195,5' 10",1275144336
,1483603598,C. Osterhaus,Chayce Osterhaus,Osterhaus,Chayce,P,University of Wisconsin  La Crosse,WLC,684904829,Wisconsin La Crosse,ND3,R,R,24,,-,0,180,6' 0",1483603598
,1651597789,J. Conway,Jackson Conway,Conway,Jackson,P,Wisconsin River Falls,WRF,544754380,Wisconsin River Falls,ND3,R,R,13,"Minneapolis, MN, US",-,0,195,6' 0",1651597789
,1888893686,C. Rowan,Charley Rowan,Rowan,Charley,IF,University of Wisconsin  La Crosse,WLC,684904829,Wisconsin La Crosse,ND3,U,U,9,"Stillwater, MN, US",-,0,180,5' 9",1888893686
,1219049627,D. Gladden,Daniel Gladden,Gladden,Daniel,OF,Wittenberg University,WU,730262016,Wittenberg,ND3,R,R,34,"Galena, OH, US",-,0,220,6' 3",1219049627
,1333199931,J. Williams,Jalen Williams,Williams,Jalen,OF,Wittenberg University,WU,730262016,Wittenberg,ND3,R,R,6,"Catonsville, MD, US",-,0,195,6' 0",1333199931
,1347469182,P. Hodges,Peyton Hodges,Hodges,Peyton,P,Kenyon College,KENY,547034330,Kenyon,ND3,R,R,8,"New Madrid, MO, US",-,0,180,6' 0",1347469182
,1405233636,A. Catron,Andrew Catron,Catron,Andrew,P,Kenyon College,KENY,547034330,Kenyon,ND3,R,R,16,"Washington, DC, US",-,0,200,6' 2",1405233636
,1768413460,X. Rodriguez,Xander Rodriguez,Rodriguez,Xander,C,Wittenberg University,WU,730262016,Wittenberg,ND3,L,R,36,"Salinas, PR",-,0,185,6' 0",1768413460
,1774356488,Z. Webber,Zack Webber,Webber,Zack,P,Kenyon College,KENY,547034330,Kenyon,ND3,R,R,44,"Hamilton, MA, US",-,0,205,6' 2",1774356488
,1788604696,L. Turner,Landon Turner,Turner,Landon,IF,Wittenberg University,WU,730262016,Wittenberg,ND3,L,R,7,"Tipp City, OH, US",-,0,180,5' 10",1788604696
,1980553379,A. Newton,Ashton Newton,Newton,Ashton,OF,Wittenberg University,WU,730262016,Wittenberg,ND3,L,R,8,"Medina, OH, US",-,0,185,6' 0",1980553379
,1985571258,C. Cannuscio,Chris Cannuscio,Cannuscio,Chris,P,Kenyon College,KENY,547034330,Kenyon,ND3,R,R,15,"Marblehead, MA, US",-,0,190,6' 3",1985571258
,1080209049,G. Jackson,Griffin Jackson,Jackson,Griffin,P,Kenyon College,KENY,547034330,Kenyon,ND3,R,R,10,"Chapel Hill, NC, US",-,0,200,6' 6",1080209049
,1226228797,T. Anthony,Tommy Anthony,Anthony,Tommy,P,Wittenberg University,WU,730262016,Wittenberg,ND3,R,R,40,"Toronto, Ontario, CAN",-,0,185,6' 0",1226228797
,1241216392,C. Gladden,Cam Gladden,Gladden,Cam,OF,Wittenberg University,WU,730262016,Wittenberg,ND3,R,R,1,"Galena, OH, US",-,0,165,5' 9",1241216392
,1296915320,I. Vance,Isaiah Vance,Vance,Isaiah,P,Kenyon College,KENY,547034330,Kenyon,ND3,R,R,6,"Dayton, OH, US",-,0,195,6' 1",1296915320
,1511995122,J. Niedel,Jackson Niedel,Niedel,Jackson,P,Kenyon College,KENY,547034330,Kenyon,ND3,R,R,12,"Durham, NC, US",-,0,170,5' 10",1511995122
